4.139859080314636230e-01
4.165634512901306152e-01
4.375649094581604004e-01
5.602725148200988770e-01
7.513549327850341797e-01
8.074798583984375000e-01
8.884797096252441406e-01
1.023118615150451660e+00
1.110204219818115234e+00
1.160825967788696289e+00
1.375128388404846191e+00
1.474186658859252930e+00
1.479382276535034180e+00
1.641436576843261719e+00
1.748276472091674805e+00
1.867216348648071289e+00
1.924715995788574219e+00
2.059693336486816406e+00
2.060561656951904297e+00
2.265096902847290039e+00
2.364743232727050781e+00
2.499194860458374023e+00
2.633238315582275391e+00
2.684604406356811523e+00
2.790383100509643555e+00
2.826761245727539062e+00
2.939621210098266602e+00
2.906579494476318359e+00
3.033338546752929688e+00
3.099796772003173828e+00
3.007581472396850586e+00
3.113183736801147461e+00
3.278163433074951172e+00
3.292342185974121094e+00
3.359101057052612305e+00
3.415890693664550781e+00
3.438241004943847656e+00
3.505213022232055664e+00
3.559523344039916992e+00
3.583089590072631836e+00
3.644061326980590820e+00
3.690773248672485352e+00
3.679642915725708008e+00
3.743374347686767578e+00
3.805428981781005859e+00
3.834780931472778320e+00
3.863702535629272461e+00
3.939450979232788086e+00
3.902669668197631836e+00
3.993581295013427734e+00
4.008510112762451172e+00
4.019469261169433594e+00
4.092358112335205078e+00
4.145500183105468750e+00
4.140429019927978516e+00
4.161528110504150391e+00
4.293545246124267578e+00
4.279497146606445312e+00
4.341289520263671875e+00
4.375814914703369141e+00
4.347546100616455078e+00
4.417364597320556641e+00
4.490372180938720703e+00
4.482761859893798828e+00
4.496802330017089844e+00
4.599155426025390625e+00
4.599745273590087891e+00
4.589218616485595703e+00
4.665279865264892578e+00
4.715795516967773438e+00
4.734486103057861328e+00
4.752710342407226562e+00
4.739693641662597656e+00
4.757478713989257812e+00
4.790366649627685547e+00
4.787855625152587891e+00
4.816685199737548828e+00
4.865323066711425781e+00
4.841467380523681641e+00
4.862406253814697266e+00
4.918587684631347656e+00
4.896358489990234375e+00
4.905180454254150391e+00
4.943541049957275391e+00
4.939061641693115234e+00
4.967887401580810547e+00
4.984551906585693359e+00
4.990397930145263672e+00
4.990263462066650391e+00
5.027745246887207031e+00
5.016935825347900391e+00
5.046699047088623047e+00
5.063494205474853516e+00
5.054977893829345703e+00
5.058897495269775391e+00
5.102216243743896484e+00
5.148469448089599609e+00
5.158093929290771484e+00
5.182288646697998047e+00
5.168183803558349609e+00
5.176933765411376953e+00
5.193791866302490234e+00
5.174569606781005859e+00
5.201707363128662109e+00
5.286128997802734375e+00
5.237486362457275391e+00
5.247131824493408203e+00
5.296290874481201172e+00
5.247353076934814453e+00
5.296590805053710938e+00
5.314795970916748047e+00
5.280436515808105469e+00
5.354355335235595703e+00
5.320862293243408203e+00
5.313822746276855469e+00
5.332444667816162109e+00
5.291657447814941406e+00
5.319332122802734375e+00
5.345097541809082031e+00
5.418042659759521484e+00
5.388760089874267578e+00
5.384008884429931641e+00
5.390300273895263672e+00
5.388871669769287109e+00
5.406472682952880859e+00
5.428526878356933594e+00
5.396929264068603516e+00
5.438556671142578125e+00
5.431640148162841797e+00
5.402720928192138672e+00
5.467336177825927734e+00
5.478671550750732422e+00
5.431147575378417969e+00
5.444755077362060547e+00
5.451645374298095703e+00
5.445496082305908203e+00
5.455970287322998047e+00
5.454628467559814453e+00
5.462246894836425781e+00
5.459180355072021484e+00
5.474271774291992188e+00
5.438294887542724609e+00
5.460030078887939453e+00
5.458956718444824219e+00
5.452343463897705078e+00
5.504737377166748047e+00
5.521994590759277344e+00
5.467767715454101562e+00
5.463620185852050781e+00
5.499777317047119141e+00
5.435438632965087891e+00
5.443248748779296875e+00
5.448247432708740234e+00
5.450987339019775391e+00
5.443953037261962891e+00
5.487549304962158203e+00
5.458396911621093750e+00
5.437799453735351562e+00
5.459224700927734375e+00
5.448636531829833984e+00
5.446324825286865234e+00
5.478936672210693359e+00
5.460672855377197266e+00
5.482450962066650391e+00
5.495214939117431641e+00
5.467707157135009766e+00
5.471469879150390625e+00
5.481468200683593750e+00
5.455182552337646484e+00
5.455564975738525391e+00
5.493731021881103516e+00
5.470918178558349609e+00
5.503231525421142578e+00
5.541402816772460938e+00
5.527930736541748047e+00
5.535606861114501953e+00
5.581075191497802734e+00
5.575269222259521484e+00
5.558441638946533203e+00
5.575186729431152344e+00
5.536361694335937500e+00
5.507969379425048828e+00
5.555949211120605469e+00
5.531083106994628906e+00
5.541916370391845703e+00
5.570557594299316406e+00
5.542293071746826172e+00
5.540912151336669922e+00
5.565293788909912109e+00
5.557294368743896484e+00
5.559965610504150391e+00
5.568109035491943359e+00
5.540571689605712891e+00
5.551069259643554688e+00
5.548122882843017578e+00
5.517227649688720703e+00
5.529198169708251953e+00
5.578487396240234375e+00
5.575973510742187500e+00
5.568837642669677734e+00
5.622948169708251953e+00
5.587249279022216797e+00
5.604486942291259766e+00
5.626379489898681641e+00
5.601820945739746094e+00
5.593025207519531250e+00
5.614086627960205078e+00
5.591635227203369141e+00
5.601010322570800781e+00
5.622690677642822266e+00
5.577705860137939453e+00
5.598905086517333984e+00
5.572586536407470703e+00
5.580156803131103516e+00
5.596220493316650391e+00
5.605182647705078125e+00
5.615778923034667969e+00
5.579277515411376953e+00
5.629250049591064453e+00
5.605203151702880859e+00
5.603685379028320312e+00
5.617472171783447266e+00
5.580564975738525391e+00
5.622344017028808594e+00
5.628053665161132812e+00
5.595385074615478516e+00
5.603646278381347656e+00
5.667401790618896484e+00
5.609115600585937500e+00
5.608549594879150391e+00
5.646585941314697266e+00
5.599951267242431641e+00
5.611052036285400391e+00
5.632364749908447266e+00
5.618871212005615234e+00
5.610603809356689453e+00
5.638897418975830078e+00
5.609389781951904297e+00
5.620223522186279297e+00
5.658623218536376953e+00
5.615714550018310547e+00
5.635415554046630859e+00
5.643724918365478516e+00
5.615351200103759766e+00
5.639387130737304688e+00
5.661814689636230469e+00
5.627023220062255859e+00
5.605330467224121094e+00
5.633047103881835938e+00
5.578368663787841797e+00
5.612763881683349609e+00
5.628778934478759766e+00
5.613598346710205078e+00
5.616795063018798828e+00
5.649408340454101562e+00
5.639579772949218750e+00
5.648787498474121094e+00
5.666552066802978516e+00
5.641086578369140625e+00
5.628242969512939453e+00
5.633445739746093750e+00
5.600128650665283203e+00
5.629705429077148438e+00
5.654951095581054688e+00
5.631626605987548828e+00
5.640909671783447266e+00
5.644975662231445312e+00
5.629334926605224609e+00
5.630187511444091797e+00
5.643137454986572266e+00
5.588688373565673828e+00
5.624173641204833984e+00
5.645066738128662109e+00
5.616120338439941406e+00
5.609401226043701172e+00
5.647636890411376953e+00
5.634690761566162109e+00
5.636667728424072266e+00
5.653281211853027344e+00
5.628441333770751953e+00
5.624848365783691406e+00
5.635643482208251953e+00
5.612798690795898438e+00
5.616325855255126953e+00
5.618319034576416016e+00
5.591382980346679688e+00
5.581862926483154297e+00
5.635457515716552734e+00
5.597349166870117188e+00
5.601624965667724609e+00
5.641708850860595703e+00
5.605902671813964844e+00
5.601322650909423828e+00
5.627334594726562500e+00
5.572206974029541016e+00
5.602185726165771484e+00
5.617463588714599609e+00
5.619106292724609375e+00
5.605843544006347656e+00
5.625027656555175781e+00
5.587232112884521484e+00
5.616516590118408203e+00
5.624241352081298828e+00
5.582566738128662109e+00
5.613819599151611328e+00
5.629174232482910156e+00
5.606101036071777344e+00
5.617953777313232422e+00
5.640377998352050781e+00
5.606513500213623047e+00
5.587230205535888672e+00
5.596463680267333984e+00
5.566600322723388672e+00
5.567816734313964844e+00
5.606441974639892578e+00
5.538456439971923828e+00
5.571506023406982422e+00
5.610521316528320312e+00
5.581130504608154297e+00
5.561569690704345703e+00
5.615285396575927734e+00
5.573563098907470703e+00
5.605013370513916016e+00
5.618360042572021484e+00
5.585736751556396484e+00
5.609892368316650391e+00
5.651017665863037109e+00
5.602807044982910156e+00
5.575794696807861328e+00
5.604936599731445312e+00
5.592239856719970703e+00
5.587591648101806641e+00
5.586932659149169922e+00
5.579336643218994141e+00
5.581109523773193359e+00
5.612519264221191406e+00
5.585850715637207031e+00
5.611555099487304688e+00
5.631978511810302734e+00
5.587852954864501953e+00
5.609681606292724609e+00
5.601416587829589844e+00
5.587038516998291016e+00
5.614428520202636719e+00
5.620900630950927734e+00
5.572343349456787109e+00
5.565741062164306641e+00
5.552225589752197266e+00
5.558551311492919922e+00
5.587302684783935547e+00
5.608424663543701172e+00
5.614562988281250000e+00
5.607787609100341797e+00
5.594548702239990234e+00
5.584204673767089844e+00
5.608896255493164062e+00
5.622313022613525391e+00
5.612360477447509766e+00
5.635520935058593750e+00
5.649383544921875000e+00
5.634101390838623047e+00
5.610579013824462891e+00
