1,1.7,4.2075,1,1.3,3.8542,1,0.9,3.5048
1,1.7,4.2401,1,1.3,3.8852,1,0.9,3.5338
1,1.7,4.2854,1,1.3,3.9278,1,0.9,3.5736
1,1.7,4.2417,1,1.3,3.8861,1,0.9,3.5343
1,1.7,4.274,1,1.3,3.9169,1,0.9,3.5631
1,1.7,4.3179,1,1.3,3.9581,1,0.9,3.6016
1,1.7,4.2744,1,1.3,3.9167,1,0.9,3.5626
1,1.7,4.3047,1,1.3,3.9456,1,0.9,3.5896
1,1.7,4.3484,1,1.3,3.9867,1,0.9,3.628
1,1.7,4.304,1,1.3,3.9444,1,0.9,3.5883
1,1.7,4.3343,1,1.3,3.9733,1,0.9,3.6152
1,1.7,4.3766,1,1.3,4.0131,1,0.9,3.6525
1,1.7,4.3324,1,1.3,3.9711,1,0.9,3.613
1,1.7,4.3609,1,1.3,3.9982,1,0.9,3.6384
1,1.7,4.4031,1,1.3,4.0379,1,0.9,3.6756
1,1.7,4.3581,1,1.3,3.9952,1,0.9,3.6354
1,1.7,4.3866,1,1.3,4.0223,1,0.9,3.6608
1,1.7,4.4276,1,1.3,4.0609,1,0.9,3.697
1,1.7,4.3829,1,1.3,4.0185,1,0.9,3.6571
1,1.7,4.4097,1,1.3,4.0441,1,0.9,3.681
1,1.7,4.4507,1,1.3,4.0827,1,0.9,3.7171
1,1.7,4.4053,1,1.3,4.0396,1,0.9,3.6767
1,1.7,4.4322,1,1.3,4.0652,1,0.9,3.7006
1,1.7,4.4721,1,1.3,4.1028,1,0.9,3.7359
1,1.7,4.427,1,1.3,4.06,1,0.9,3.6957
1,1.7,4.4523,1,1.3,4.0842,1,0.9,3.7184
1,1.7,4.4922,1,1.3,4.1218,1,0.9,3.7536
1,1.7,4.4464,1,1.3,4.0783,1,0.9,3.7128
1,1.7,4.472,1,1.3,4.1027,1,0.9,3.7356
1,1.7,4.5109,1,1.3,4.1394,1,0.9,3.7701
1,1.7,4.4654,1,1.3,4.0963,1,0.9,3.7296
1,1.7,4.4896,1,1.3,4.1194,1,0.9,3.7512
1,1.7,4.5286,1,1.3,4.1561,1,0.9,3.7856
1,1.7,4.4824,1,1.3,4.1123,1,0.9,3.7447
1,1.7,4.5068,1,1.3,4.1356,1,0.9,3.7664
1,1.7,4.545,1,1.3,4.1716,1,0.9,3.8002
1,1.7,4.4991,1,1.3,4.1281,1,0.9,3.7594
1,1.7,4.5222,1,1.3,4.1502,1,0.9,3.7801
1,1.7,4.5604,1,1.3,4.1862,1,0.9,3.8139
1,1.7,4.514,1,1.3,4.1422,1,0.9,3.7727
1,1.7,4.5373,1,1.3,4.1645,1,0.9,3.7936
1,1.7,4.5748,1,1.3,4.1998,1,0.9,3.8267
1,1.7,4.5287,1,1.3,4.1561,1,0.9,3.7857
1,1.7,4.5508,1,1.3,4.1774,1,0.9,3.8056
1,1.7,4.5884,1,1.3,4.2128,1,0.9,3.8389
1,1.7,4.5417,1,1.3,4.1685,1,0.9,3.7974
1,1.7,4.5642,1,1.3,4.1901,1,0.9,3.8176
1,1.7,4.6011,1,1.3,4.2248,1,0.9,3.8502
1,1.7,4.5547,1,1.3,4.1808,1,0.9,3.809
1,1.7,4.576,1,1.3,4.2013,1,0.9,3.8282
1,1.7,4.613,1,1.3,4.2362,1,0.9,3.861
1,1.7,4.5661,1,1.3,4.1917,1,0.9,3.8194
1,1.7,4.5878,1,1.3,4.2125,1,0.9,3.8388
1,1.7,4.6242,1,1.3,4.2468,1,0.9,3.871
1,1.7,4.5776,1,1.3,4.2026,1,0.9,3.8297
1,1.7,4.5982,1,1.3,4.2225,1,0.9,3.8483
1,1.7,4.6347,1,1.3,4.2569,1,0.9,3.8806
1,1.7,4.5876,1,1.3,4.2123,1,0.9,3.8388
1,1.7,4.6087,1,1.3,4.2325,1,0.9,3.8577
1,1.7,4.6446,1,1.3,4.2663,1,0.9,3.8896
1,1.7,4.5978,1,1.3,4.222,1,0.9,3.848
1,1.7,4.6178,1,1.3,4.2413,1,0.9,3.8661
1,1.7,4.6539,1,1.3,4.2753,1,0.9,3.8981
1,1.7,4.6066,1,1.3,4.2305,1,0.9,3.8561
1,1.7,4.6271,1,1.3,4.2502,1,0.9,3.8745
1,1.7,4.6626,1,1.3,4.2836,1,0.9,3.906
1,1.7,4.6157,1,1.3,4.2391,1,0.9,3.8644
1,1.7,4.6352,1,1.3,4.2579,1,0.9,3.882
1,1.7,4.6709,1,1.3,4.2916,1,0.9,3.9136
1,1.7,4.6235,1,1.3,4.2467,1,0.9,3.8716
1,1.7,4.6434,1,1.3,4.2659,1,0.9,3.8895
1,1.7,4.6786,1,1.3,4.299,1,0.9,3.9207
1,1.7,4.6315,1,1.3,4.2544,1,0.9,3.8789
1,1.7,4.6506,1,1.3,4.2728,1,0.9,3.8962
1,1.7,4.686,1,1.3,4.3061,1,0.9,3.9275
1,1.7,4.6384,1,1.3,4.261,1,0.9,3.8854
1,1.7,4.6579,1,1.3,4.2798,1,0.9,3.9029
1,1.7,4.6928,1,1.3,4.3127,1,0.9,3.9339
1,1.7,4.6455,1,1.3,4.2679,1,0.9,3.892
1,1.7,4.6642,1,1.3,4.2859,1,0.9,3.9089
1,1.7,4.6994,1,1.3,4.3191,1,0.9,3.94
1,1.7,4.6516,1,1.3,4.2739,1,0.9,3.8977
1,1.7,4.6708,1,1.3,4.2923,1,0.9,3.9149
1,1.7,4.7055,1,1.3,4.325,1,0.9,3.9457
1,1.7,4.658,1,1.3,4.2801,1,0.9,3.9037
1,1.7,4.6764,1,1.3,4.2977,1,0.9,3.9202
1,1.7,4.7113,1,1.3,4.3306,1,0.9,3.9511
1,1.7,4.6634,1,1.3,4.2853,1,0.9,3.9088
1,1.7,4.6822,1,1.3,4.3034,1,0.9,3.9257
1,1.7,4.7167,1,1.3,4.3359,1,0.9,3.9563
1,1.7,4.6692,1,1.3,4.2909,1,0.9,3.9141
1,1.7,4.6872,1,1.3,4.3083,1,0.9,3.9305
1,1.7,4.7219,1,1.3,4.3409,1,0.9,3.9612
1,1.7,4.6739,1,1.3,4.2956,1,0.9,3.9187
1,1.7,4.6925,1,1.3,4.3134,1,0.9,3.9354
1,1.7,4.7267,1,1.3,4.3457,1,0.9,3.9658
1,1.7,4.6791,1,1.3,4.3006,1,0.9,3.9236
1,1.7,4.6969,1,1.3,4.3177,1,0.9,3.9396
1,1.7,4.7313,1,1.3,4.3502,1,0.9,3.9702
1,1.7,4.6833,1,1.3,4.3047,1,0.9,3.9277
1,1.7,4.7016,1,1.3,4.3223,1,0.9,3.9441
1,1.7,4.7356,1,1.3,4.3544,1,0.9,3.9744
1,1.7,4.688,1,1.3,4.3093,1,0.9,3.9321
1,1.7,4.7055,1,1.3,4.3262,1,0.9,3.9479
1,1.7,4.7398,1,1.3,4.3585,1,0.9,3.9783
1,1.7,4.6917,1,1.3,4.313,1,0.9,3.9357
1,1.7,4.7097,1,1.3,4.3303,1,0.9,3.952
1,1.7,4.7436,1,1.3,4.3623,1,0.9,3.9821
1,1.7,4.6959,1,1.3,4.3171,1,0.9,3.9397
1,1.7,4.7132,1,1.3,4.3338,1,0.9,3.9554
1,1.7,4.7474,1,1.3,4.366,1,0.9,3.9857
1,1.7,4.6992,1,1.3,4.3204,1,0.9,3.943
1,1.7,4.717,1,1.3,4.3375,1,0.9,3.9591
1,1.7,4.7508,1,1.3,4.3694,1,0.9,3.9891
1,1.7,4.703,1,1.3,4.3241,1,0.9,3.9466
1,1.7,4.7201,1,1.3,4.3406,1,0.9,3.9622
1,1.7,4.7541,1,1.3,4.3727,1,0.9,3.9923
1,1.7,4.7059,1,1.3,4.327,1,0.9,3.9496
1,1.7,4.7236,1,1.3,4.344,1,0.9,3.9655
1,1.7,4.7572,1,1.3,4.3758,1,0.9,3.9954
1,1.7,4.7093,1,1.3,4.3304,1,0.9,3.9529
1,1.7,4.7263,1,1.3,4.3468,1,0.9,3.9683
1,1.7,4.7602,1,1.3,4.3787,1,0.9,3.9983
1,1.7,4.7119,1,1.3,4.333,1,0.9,3.9556
1,1.7,4.7294,1,1.3,4.3499,1,0.9,3.9713
1,1.7,4.763,1,1.3,4.3815,1,0.9,4.0011
1,1.7,4.715,1,1.3,4.3361,1,0.9,3.9586
1,1.7,4.7318,1,1.3,4.3523,1,0.9,3.9738
1,1.7,4.7657,1,1.3,4.3842,1,0.9,4.0038
1,1.7,4.7174,1,1.3,4.3384,1,0.9,3.961
1,1.7,4.7346,1,1.3,4.3551,1,0.9,3.9766
1,1.7,4.7681,1,1.3,4.3867,1,0.9,4.0063
1,1.7,4.7202,1,1.3,4.3412,1,0.9,3.9637
1,1.7,4.7368,1,1.3,4.3573,1,0.9,3.9788
1,1.7,4.7706,1,1.3,4.3891,1,0.9,4.0087
1,1.7,4.7222,1,1.3,4.3433,1,0.9,3.9659
1,1.7,4.7394,1,1.3,4.3599,1,0.9,3.9814
1,1.7,4.7728,1,1.3,4.3914,1,0.9,4.011
1,1.7,4.7248,1,1.3,4.3458,1,0.9,3.9684
1,1.7,4.7413,1,1.3,4.3618,1,0.9,3.9834
1,1.7,4.775,1,1.3,4.3935,1,0.9,4.0132
1,1.7,4.7266,1,1.3,4.3477,1,0.9,3.9703
1,1.7,4.7436,1,1.3,4.3642,1,0.9,3.9857
1,1.7,4.777,1,1.3,4.3956,1,0.9,4.0153
1,1.7,4.7289,1,1.3,4.35,1,0.9,3.9726
1,1.7,4.7453,1,1.3,4.3659,1,0.9,3.9875
1,1.7,4.7789,1,1.3,4.3976,1,0.9,4.0173
1,1.7,4.7305,1,1.3,4.3517,1,0.9,3.9743
1,1.7,4.7475,1,1.3,4.368,1,0.9,3.9897
1,1.7,4.7807,1,1.3,4.3994,1,0.9,4.0192
1,1.7,4.7326,1,1.3,4.3538,1,0.9,3.9765
1,1.7,4.7489,1,1.3,4.3696,1,0.9,3.9913
1,1.7,4.7825,1,1.3,4.4012,1,0.9,4.021
1,1.7,4.734,1,1.3,4.3553,1,0.9,3.978
1,1.7,4.7509,1,1.3,4.3716,1,0.9,3.9933
1,1.7,4.7841,1,1.3,4.4029,1,0.9,4.0227
1,1.7,4.736,1,1.3,4.3572,1,0.9,3.98
1,1.7,4.7522,1,1.3,4.373,1,0.9,3.9947
1,1.7,4.7857,1,1.3,4.4045,1,0.9,4.0244
1,1.7,4.7372,1,1.3,4.3585,1,0.9,3.9814
1,1.7,4.754,1,1.3,4.3748,1,0.9,3.9966
1,1.7,4.7872,1,1.3,4.406,1,0.9,4.026
1,1.7,4.739,1,1.3,4.3603,1,0.9,3.9832
1,1.7,4.7552,1,1.3,4.376,1,0.9,3.9979
1,1.7,4.7886,1,1.3,4.4075,1,0.9,4.0275
1,1.7,4.7401,1,1.3,4.3615,1,0.9,3.9844
1,1.7,4.7568,1,1.3,4.3776,1,0.9,3.9995
1,1.7,4.7899,1,1.3,4.4089,1,0.9,4.0289
1,1.7,4.7417,1,1.3,4.3631,1,0.9,3.9861
1,1.7,4.7578,1,1.3,4.3787,1,0.9,4.0007
1,1.7,4.7912,1,1.3,4.4102,1,0.9,4.0303
1,1.7,4.7427,1,1.3,4.3642,1,0.9,3.9872
1,1.7,4.7593,1,1.3,4.3802,1,0.9,4.0023
1,1.7,4.7924,1,1.3,4.4114,1,0.9,4.0316
1,1.7,4.7442,1,1.3,4.3657,1,0.9,3.9888
1,1.7,4.7602,1,1.3,4.3812,1,0.9,4.0033
1,1.7,4.7936,1,1.3,4.4126,1,0.9,4.0328
1,1.7,4.745,1,1.3,4.3666,1,0.9,3.9898
1,1.7,4.7616,1,1.3,4.3826,1,0.9,4.0048
1,1.7,4.7946,1,1.3,4.4138,1,0.9,4.0341
1,1.7,4.7464,1,1.3,4.368,1,0.9,3.9912
1,1.7,4.7624,1,1.3,4.3835,1,0.9,4.0057
1,1.7,4.7957,1,1.3,4.4149,1,0.9,4.0352
1,1.7,4.7471,1,1.3,4.3688,1,0.9,3.9921
1,1.7,4.7637,1,1.3,4.3848,1,0.9,4.007
1,1.7,4.7967,1,1.3,4.4159,1,0.9,4.0363
1,1.7,4.7484,1,1.3,4.3701,1,0.9,3.9934
1,1.7,4.7643,1,1.3,4.3855,1,0.9,4.0079
1,1.7,4.7976,1,1.3,4.4169,1,0.9,4.0373
1,1.7,4.749,1,1.3,4.3708,1,0.9,3.9942
1,1.7,4.7655,1,1.3,4.3867,1,0.9,4.0091
1,1.7,4.7985,1,1.3,4.4178,1,0.9,4.0383
1,1.7,4.7502,1,1.3,4.372,1,0.9,3.9955
1,1.7,4.7661,1,1.3,4.3874,1,0.9,4.0099
1,1.7,4.7993,1,1.3,4.4187,1,0.9,4.0393
1,1.7,4.7507,1,1.3,4.3726,1,0.9,3.9962
1,1.7,4.7672,1,1.3,4.3885,1,0.9,4.011
1,1.7,4.8001,1,1.3,4.4196,1,0.9,4.0402
1,1.7,4.7518,1,1.3,4.3738,1,0.9,3.9973
1,1.7,4.7677,1,1.3,4.3891,1,0.9,4.0117
1,1.7,4.8009,1,1.3,4.4204,1,0.9,4.0411
1,1.7,4.7523,1,1.3,4.3743,1,0.9,3.9979
1,1.7,4.7687,1,1.3,4.3901,1,0.9,4.0127
1,1.7,4.8016,1,1.3,4.4211,1,0.9,4.0419
1,1.7,4.7533,1,1.3,4.3753,1,0.9,3.999
1,1.7,4.7691,1,1.3,4.3907,1,0.9,4.0134
1,1.7,4.8023,1,1.3,4.4219,1,0.9,4.0427
1,1.7,4.7537,1,1.3,4.3758,1,0.9,3.9996
1,1.7,4.7701,1,1.3,4.3916,1,0.9,4.0143
1,1.7,4.803,1,1.3,4.4226,1,0.9,4.0435
1,1.7,4.7546,1,1.3,4.3768,1,0.9,4.0006
1,1.7,4.7705,1,1.3,4.3921,1,0.9,4.0149
1,1.7,4.8036,1,1.3,4.4233,1,0.9,4.0442
1,1.7,4.7549,1,1.3,4.3772,1,0.9,4.001
1,1.7,4.7713,1,1.3,4.3929,1,0.9,4.0158
1,1.7,4.8042,1,1.3,4.4239,1,0.9,4.0449
1,1.7,4.7558,1,1.3,4.3781,1,0.9,4.002
1,1.7,4.7716,1,1.3,4.3933,1,0.9,4.0163
1,1.7,4.8048,1,1.3,4.4245,1,0.9,4.0456
1,1.7,4.7561,1,1.3,4.3784,1,0.9,4.0024
1,1.7,4.7724,1,1.3,4.3941,1,0.9,4.0171
1,1.7,4.8053,1,1.3,4.4251,1,0.9,4.0462
1,1.7,4.7569,1,1.3,4.3793,1,0.9,4.0033
1,1.7,4.7727,1,1.3,4.3945,1,0.9,4.0175
1,1.7,4.8058,1,1.3,4.4257,1,0.9,4.0469
1,1.7,4.7571,1,1.3,4.3795,1,0.9,4.0036
1,1.7,4.7735,1,1.3,4.3953,1,0.9,4.0183
1,1.7,4.8063,1,1.3,4.4262,1,0.9,4.0475
1,1.7,4.7579,1,1.3,4.3803,1,0.9,4.0045
1,1.7,4.7737,1,1.3,4.3955,1,0.9,4.0187
1,1.7,4.8068,1,1.3,4.4267,1,0.9,4.048
1,1.7,4.7581,1,1.3,4.3806,1,0.9,4.0048
1,1.7,4.7744,1,1.3,4.3962,1,0.9,4.0195
1,1.7,4.8072,1,1.3,4.4272,1,0.9,4.0486
1,1.7,4.7588,1,1.3,4.3813,1,0.9,4.0056
1,1.7,4.7745,1,1.3,4.3965,1,0.9,4.0198
1,1.7,4.8076,1,1.3,4.4277,1,0.9,4.0491
1,1.7,4.7589,1,1.3,4.3815,1,0.9,4.0058
1,1.7,4.7752,1,1.3,4.3971,1,0.9,4.0205
1,1.7,4.808,1,1.3,4.4281,1,0.9,4.0496
1,1.7,4.7596,1,1.3,4.3822,1,0.9,4.0066
1,1.7,4.7753,1,1.3,4.3974,1,0.9,4.0208
1,1.7,4.8084,1,1.3,4.4285,1,0.9,4.05
1,1.7,4.7597,1,1.3,4.3824,1,0.9,4.0068
1,1.7,4.7759,1,1.3,4.398,1,0.9,4.0214
1,1.7,4.8088,1,1.3,4.4289,1,0.9,4.0505
1,1.7,4.7604,1,1.3,4.383,1,0.9,4.0075
1,1.7,4.776,1,1.3,4.3982,1,0.9,4.0217
1,1.7,4.8091,1,1.3,4.4293,1,0.9,4.0509
1,1.7,4.7604,1,1.3,4.3831,1,0.9,4.0077
1,1.7,4.7766,1,1.3,4.3988,1,0.9,4.0223
1,1.7,4.8094,1,1.3,4.4297,1,0.9,4.0513
1,1.7,4.761,1,1.3,4.3838,1,0.9,4.0083
1,1.7,4.7767,1,1.3,4.3989,1,0.9,4.0225
1,1.7,4.8097,1,1.3,4.43,1,0.9,4.0517
1,1.7,4.761,1,1.3,4.3838,1,0.9,4.0085
1,1.7,4.7772,1,1.3,4.3995,1,0.9,4.0231
1,1.7,4.81,1,1.3,4.4304,1,0.9,4.0521
1,1.7,4.7616,1,1.3,4.3844,1,0.9,4.0091
1,1.7,4.7773,1,1.3,4.3996,1,0.9,4.0233
1,1.7,4.8103,1,1.3,4.4307,1,0.9,4.0525
1,1.7,4.7616,1,1.3,4.3845,1,0.9,4.0092
1,1.7,4.7778,1,1.3,4.4001,1,0.9,4.0238
1,1.7,4.8106,1,1.3,4.431,1,0.9,4.0528
1,1.7,4.7622,1,1.3,4.3851,1,0.9,4.0098
1,1.7,4.7778,1,1.3,4.4002,1,0.9,4.024
1,1.7,4.8109,1,1.3,4.4313,1,0.9,4.0532
1,1.7,4.7621,1,1.3,4.3851,1,0.9,4.0099
1,1.7,4.7783,1,1.3,4.4007,1,0.9,4.0245
1,1.7,4.8111,1,1.3,4.4315,1,0.9,4.0535
1,1.7,4.7626,1,1.3,4.3856,1,0.9,4.0105
1,1.7,4.7783,1,1.3,4.4007,1,0.9,4.0246
1,1.7,4.8113,1,1.3,4.4318,1,0.9,4.0538
1,1.7,4.7626,1,1.3,4.3856,1,0.9,4.0105
1,1.7,4.7788,1,1.3,4.4012,1,0.9,4.0251
1,1.7,4.8115,1,1.3,4.4321,1,0.9,4.0541
1,1.7,4.7631,1,1.3,4.3861,1,0.9,4.0111
1,1.7,4.7787,1,1.3,4.4012,1,0.9,4.0252
1,1.7,4.8118,1,1.3,4.4323,1,0.9,4.0544
1,1.7,4.763,1,1.3,4.3861,1,0.9,4.0111
1,1.7,4.7792,1,1.3,4.4017,1,0.9,4.0256
1,1.7,4.8119,1,1.3,4.4325,1,0.9,4.0547
1,1.7,4.7635,1,1.3,4.3866,1,0.9,4.0116
1,1.7,4.7791,1,1.3,4.4017,1,0.9,4.0257
1,1.7,4.8121,1,1.3,4.4328,1,0.9,4.0549
1,1.7,4.7634,1,1.3,4.3866,1,0.9,4.0116
1,1.7,4.7796,1,1.3,4.4021,1,0.9,4.0261
1,1.7,4.8123,1,1.3,4.433,1,0.9,4.0552
1,1.7,4.7639,1,1.3,4.387,1,0.9,4.0121
1,1.7,4.7795,1,1.3,4.4021,1,0.9,4.0262
1,1.7,4.8125,1,1.3,4.4332,1,0.9,4.0554
1,1.7,4.7637,1,1.3,4.387,1,0.9,4.0121
1,1.7,4.7799,1,1.3,4.4025,1,0.9,4.0266
1,1.7,4.8126,1,1.3,4.4334,1,0.9,4.0556
1,1.7,4.7642,1,1.3,4.3874,1,0.9,4.0126
1,1.7,4.7798,1,1.3,4.4024,1,0.9,4.0267
1,1.7,4.8128,1,1.3,4.4335,1,0.9,4.0558
1,1.7,4.7641,1,1.3,4.3873,1,0.9,4.0125
1,1.7,4.7802,1,1.3,4.4029,1,0.9,4.027
1,1.7,4.8129,1,1.3,4.4337,1,0.9,4.0561
1,1.7,4.7645,1,1.3,4.3878,1,0.9,4.013
1,1.7,4.7801,1,1.3,4.4028,1,0.9,4.0271
1,1.7,4.8131,1,1.3,4.4339,1,0.9,4.0563
1,1.7,4.7643,1,1.3,4.3877,1,0.9,4.013
1,1.7,4.7805,1,1.3,4.4032,1,0.9,4.0275
1,1.7,4.8132,1,1.3,4.434,1,0.9,4.0565
1,1.7,4.7648,1,1.3,4.3881,1,0.9,4.0134
1,1.7,4.7803,1,1.3,4.4031,1,0.9,4.0275
1,1.7,4.8134,1,1.3,4.4342,1,0.9,4.0566
1,1.7,4.7646,1,1.3,4.388,1,0.9,4.0133
1,1.7,4.7807,1,1.3,4.4035,1,0.9,4.0278
1,1.7,4.8135,1,1.3,4.4343,1,0.9,4.0568
1,1.7,4.765,1,1.3,4.3884,1,0.9,4.0138
1,1.7,4.7806,1,1.3,4.4034,1,0.9,4.0278
1,1.7,4.8136,1,1.3,4.4345,1,0.9,4.057
1,1.7,4.7648,1,1.3,4.3883,1,0.9,4.0137
1,1.7,4.7809,1,1.3,4.4038,1,0.9,4.0282
1,1.7,4.8137,1,1.3,4.4346,1,0.9,4.0572
1,1.7,4.7652,1,1.3,4.3887,1,0.9,4.0141
1,1.7,4.7808,1,1.3,4.4037,1,0.9,4.0281
1,1.7,4.8138,1,1.3,4.4347,1,0.9,4.0573
1,1.7,4.7651,1,1.3,4.3885,1,0.9,4.014
1,1.7,4.7812,1,1.3,4.404,1,0.9,4.0285
1,1.7,4.8139,1,1.3,4.4349,1,0.9,4.0575
1,1.7,4.7655,1,1.3,4.3889,1,0.9,4.0144
1,1.7,4.781,1,1.3,4.4039,1,0.9,4.0284
1,1.7,4.814,1,1.3,4.435,1,0.9,4.0576
1,1.7,4.7653,1,1.3,4.3888,1,0.9,4.0143
1,1.7,4.7814,1,1.3,4.4043,1,0.9,4.0287
1,1.7,4.8141,1,1.3,4.4351,1,0.9,4.0577
1,1.7,4.7656,1,1.3,4.3891,1,0.9,4.0147
1,1.7,4.7812,1,1.3,4.4041,1,0.9,4.0287
1,1.7,4.8142,1,1.3,4.4352,1,0.9,4.0579
1,1.7,4.7654,1,1.3,4.389,1,0.9,4.0146
