17,2.3,1.6477245337807,15,2.3,0.732892123437532,13,2.3,0.732892123437532,11,2.3,0.731403042490048,9,2.3,0.730032922997273
17,2.3,2.65818699501883,15,2.3,2.25209962007934,13,2.3,1.93495605742954,11,2.3,1.62113090378051,9,2.3,1.3108849449199
17,2.3,3.26552688449629,15,2.3,2.80558126043531,13,2.3,2.39857306812527,11,2.3,2.01224253996619,9,2.3,1.64091504600792
17,2.3,3.75926444574679,15,2.3,3.24617540962907,13,2.3,2.7845788662533,11,2.3,2.33057538796455,9,2.3,1.88516005632174
17,2.3,4.28562998452091,15,2.3,3.73016933940393,13,2.3,3.21114765852825,11,2.3,2.70635697617023,9,2.3,2.21356890248906
17,2.3,4.75135929335445,15,2.3,4.1516399496394,13,2.3,3.58828450481528,11,2.3,3.03909299934435,9,2.3,2.50447786084023
17,2.3,5.09078908087323,15,2.3,4.44923073338465,13,2.3,3.84105255576185,11,2.3,3.24998624475178,9,2.3,2.67535643214445
17,2.3,5.52477826571792,15,2.3,4.84708655189486,13,2.3,4.20107962955286,11,2.3,3.57400930006133,9,2.3,2.96600419777988
17,2.3,5.90401654502515,15,2.3,5.19214734244056,13,2.3,4.51265168492894,11,2.3,3.85531527964114,9,2.3,3.21943319529217
17,2.3,6.17895960251431,15,2.3,5.4343172342992,13,2.3,4.72213353694154,11,2.3,4.03233496620273,9,2.3,3.36416165415992
17,2.3,6.54672006229024,15,2.3,5.77347938868843,13,2.3,5.03230315631857,11,2.3,4.3146181856008,9,2.3,3.61976188443566
17,2.3,6.88413727134268,15,2.3,6.08502080573237,13,2.3,5.3185626089132,11,2.3,4.57666431270601,9,2.3,3.85915689214412
17,2.3,7.10854817639111,15,2.3,6.28408311744282,13,2.3,5.49146393132447,11,2.3,4.72301066642927,9,2.3,3.97866631849479
17,2.3,7.44015731498093,15,2.3,6.59339327335806,13,2.3,5.7773179310979,11,2.3,4.98536388344291,9,2.3,4.21769796945302
17,2.3,7.74141176734998,15,2.3,6.87343292308118,13,2.3,6.03637860592018,11,2.3,5.22441675414656,9,2.3,4.43818817885617
17,2.3,7.93618872679506,15,2.3,7.04823764724591,13,2.3,6.18973396746395,11,2.3,5.35517862540766,9,2.3,4.5441947272415
17,2.3,8.23238353789973,15,2.3,7.32673195879895,13,2.3,6.4478177938137,11,2.3,5.59252002832302,9,2.3,4.76116204909735
17,2.3,8.51499540344991,15,2.3,7.59054792053536,13,2.3,6.69403993199718,11,2.3,5.82121206701836,9,2.3,4.97221797594945
17,2.3,8.68270867967657,15,2.3,7.74033758199853,13,2.3,6.82411918810222,11,2.3,5.92999527548997,9,2.3,5.05816666135019
17,2.3,8.95648213328003,15,2.3,7.99997258107231,13,2.3,7.06723628915123,11,2.3,6.15467515445149,9,2.3,5.26328778381496
17,2.3,9.21976808310491,15,2.3,8.24459739113043,13,2.3,7.29411975280883,11,2.3,6.3648461544867,9,2.3,5.45786485479566
17,2.3,9.36857976792657,15,2.3,8.37753861410077,13,2.3,7.40946829147879,11,2.3,6.46074540621961,9,2.3,5.53232296714205
17,2.3,9.61808354536681,15,2.3,8.61407936048385,13,2.3,7.63061716294873,11,2.3,6.66479105567229,9,2.3,5.71865221933741
17,2.3,9.8677202515442,15,2.3,8.84630621602026,13,2.3,7.84663264641283,11,2.3,6.86564109067461,9,2.3,5.90538308959641
17,2.3,9.99489976984329,15,2.3,8.9587551673237,13,2.3,7.94213835451611,11,2.3,6.94278842065516,9,2.3,5.96267658931312
17,2.3,10.2259513747341,15,2.3,9.17881668575408,13,2.3,8.14940773885195,11,2.3,7.1354751515477,9,2.3,6.13921744942505
17,2.3,10.4583099767495,15,2.3,9.39434966423654,13,2.3,8.34932335485314,11,2.3,7.32103377657792,9,2.3,6.31209440953683
17,2.3,10.5683423033423,15,2.3,9.49213933371471,13,2.3,8.4319793141105,11,2.3,7.38693022461326,9,2.3,6.3597824821061
17,2.3,10.7788188210449,15,2.3,9.69200298215308,13,2.3,8.62017236305329,11,2.3,7.5618776656356,9,2.3,6.52032617221345
17,2.3,10.9995711425065,15,2.3,9.89715803575852,13,2.3,8.81108798133109,11,2.3,7.73987660854064,9,2.3,6.68686451066434
17,2.3,11.0909706531559,15,2.3,9.9770020711145,13,2.3,8.87729831160169,11,2.3,7.79017007175949,9,2.3,6.72014703700101
17,2.3,11.2867887091417,15,2.3,10.1635991611644,13,2.3,9.05323792330973,11,2.3,7.95492598136077,9,2.3,6.87249851748038
17,2.3,11.4927165471127,15,2.3,10.3547561689878,13,2.3,9.23101100251984,11,2.3,8.12063670775309,9,2.3,7.02763162611486
17,2.3,11.5701120798408,15,2.3,10.4216544880611,13,2.3,9.28600647747244,11,2.3,8.16152610168838,9,2.3,7.05299070811568
17,2.3,11.7491790342219,15,2.3,10.5926499011604,13,2.3,9.44623874964472,11,2.3,8.311075354702,9,2.3,7.19152161004576
17,2.3,11.9450246279785,15,2.3,10.7748601451672,13,2.3,9.61672037061058,11,2.3,8.47080517351604,9,2.3,7.34180756337415
17,2.3,12.0073079125795,15,2.3,10.8268243244241,13,2.3,9.65742735491691,11,2.3,8.49857748422346,9,2.3,7.35527036830904
17,2.3,12.1740648316323,15,2.3,10.9874910893387,13,2.3,9.80845995451645,11,2.3,8.63952377771908,9,2.3,7.48655551607192
17,2.3,12.357453751151,15,2.3,11.1577497025101,13,2.3,9.96791793960861,11,2.3,8.78927872062222,9,2.3,7.62758662833794
17,2.3,12.4082360840939,15,2.3,11.1988762571884,13,2.3,9.99902508811322,11,2.3,8.80875443163147,9,2.3,7.63452262912849
17,2.3,12.5607411047621,15,2.3,11.3466274607699,13,2.3,10.1378500179744,11,2.3,8.93776297605642,9,2.3,7.75401925380689
17,2.3,12.735649881251,15,2.3,11.5092473458368,13,2.3,10.2908819469833,11,2.3,9.08249737936618,9,2.3,7.89132989950756
17,2.3,12.7742904935777,15,2.3,11.5381934048143,13,2.3,10.3101899817854,11,2.3,9.09091851152521,9,2.3,7.88796151234364
17,2.3,12.9159971532957,15,2.3,11.6770259306811,13,2.3,10.4414118584403,11,2.3,9.21358567112315,9,2.3,8.0019376136123
17,2.3,13.0807152993823,15,2.3,11.8297710544093,13,2.3,10.5852352042852,11,2.3,9.34974550002899,9,2.3,8.13150158564318
17,2.3,13.1100334159543,15,2.3,11.8498259667436,13,2.3,10.596473476767,11,2.3,9.35134126356064,9,2.3,8.12253853333485
17,2.3,13.2397713370788,15,2.3,11.9776842941336,13,2.3,10.717515121046,11,2.3,9.46431418930431,9,2.3,8.22706298123519
17,2.3,13.3974499247882,15,2.3,12.1242612682398,13,2.3,10.8560523801829,11,2.3,9.59626828392513,9,2.3,8.3535498406889
17,2.3,13.4169906179851,15,2.3,12.1343453584752,13,2.3,10.8577847394622,11,2.3,9.58869781008268,9,2.3,8.33595935857228
17,2.3,13.5374169012927,15,2.3,12.2544135480341,13,2.3,10.9721623607036,11,2.3,9.6963211994241,9,2.3,8.4363804496467
17,2.3,13.6866449513571,15,2.3,12.3929313862722,13,2.3,11.1031625676204,11,2.3,9.82113169705163,9,2.3,8.55606101352733
17,2.3,13.6985590559879,15,2.3,12.3957265647932,13,2.3,11.0983215847926,11,2.3,9.80793775953353,9,2.3,8.5339807033434
17,2.3,13.8091518346156,15,2.3,12.5064949221599,13,2.3,11.2039406777868,11,2.3,9.90724077569472,9,2.3,8.62634862997249
17,2.3,13.9524269751355,15,2.3,12.6400375787459,13,2.3,11.3307709791889,11,2.3,10.0287218055281,9,2.3,8.74352674065927
17,2.3,13.9562820605877,15,2.3,12.6347999174365,13,2.3,11.3180165827938,11,2.3,10.007982538923,9,2.3,8.71421038297189
17,2.3,14.0594768178406,15,2.3,12.7387826889254,13,2.3,11.4178863217354,11,2.3,10.1026540078614,9,2.3,8.80322832071028
17,2.3,14.1956049574098,15,2.3,12.8658096707274,13,2.3,11.5385577672546,11,2.3,10.2181822539935,9,2.3,8.91456737672466
17,2.3,14.1930243251732,15,2.3,12.8546975801517,13,2.3,11.5204296649467,11,2.3,10.1928480285766,9,2.3,8.88174742705188
17,2.3,14.2884795027111,15,2.3,12.9508330901518,13,2.3,11.6127466106484,11,2.3,10.2803630306076,9,2.3,8.96380953102422
17,2.3,14.4194788094864,15,2.3,13.0737509692199,13,2.3,11.7301932545548,11,2.3,10.3932673218724,9,2.3,9.07320471661968
17,2.3,14.4100414691045,15,2.3,13.0561115556143,13,2.3,11.7056537153046,11,2.3,10.3616556975723,9,2.3,9.03430473211253
17,2.3,14.4998003490091,15,2.3,13.146469028974,13,2.3,11.7929841145022,11,2.3,10.4451270181128,9,2.3,9.1136121125289
17,2.3,14.6246086961619,15,2.3,13.263930040898,13,2.3,11.9052549102005,11,2.3,10.552984485306,9,2.3,9.21796057226266
17,2.3,14.6096883101993,15,2.3,13.2413669692565,13,2.3,11.8763606055425,11,2.3,10.517808912177,9,2.3,9.17638318871193
