0.00039627394
-0.62502104
-0.017963337
0.52895236
0.035289485
-0.14497097
-0.011663343
-0.71435994
0.15823264
0.00034097637
0.1521713
0.010861282
-0.5124653
0.1615138
0.095898055
0.06703354
