0.53062
0.71835
0.83938
0.95848
1.1644
1.3604
1.4563
1.6612
1.8455
1.9259
2.1197
2.301
2.36
2.5441
2.7118
2.7598
2.9287
3.0922
3.1236
3.2843
3.4362
3.4605
3.6064
3.7546
3.7663
3.9059
4.044
4.0507
4.1778
4.3125
4.3092
4.4315
4.5574
4.5505
4.662
4.7848
4.7699
4.8777
4.9927
4.9753
5.0738
5.186
5.162
5.2575
5.3627
5.337
5.4244
5.5272
5.4959
5.581
5.6777
5.6452
5.7232
5.8178
5.7807
5.8567
5.9461
5.9082
5.9779
6.0655
6.0237
6.0919
6.1749
6.1326
6.1952
6.2768
6.2311
6.2925
6.3701
6.3242
6.3807
6.4572
6.4084
6.4639
6.537
6.4881
6.5392
6.6114
6.5601
6.6105
6.6796
6.6285
6.6749
6.7434
6.6901
6.736
6.8018
6.7487
6.7911
6.8565
6.8015
6.8436
6.9066
6.8519
6.8908
6.9535
6.8972
6.9359
6.9965
6.9406
6.9764
7.0369
6.9795
7.0153
7.0739
7.0169
7.0501
7.1086
7.0503
7.0836
7.1405
7.0826
7.1136
7.1704
7.1114
7.1425
7.1978
7.1393
7.1683
7.2237
7.164
7.1934
7.2474
7.1883
7.2156
7.2698
7.2096
7.2373
7.2903
7.2306
7.2565
7.3097
7.249
7.2753
7.3274
7.2673
7.2919
7.3442
7.2831
7.3082
7.3595
7.299
7.3225
7.3741
7.3127
7.3368
7.3874
7.3266
7.3492
7.4001
7.3384
7.3616
7.4116
7.3505
7.3723
7.4226
7.3607
7.3831
7.4326
7.3713
7.3924
7.4422
7.3801
7.4019
7.4509
7.3894
7.4099
7.4593
7.397
7.4182
7.4668
7.4051
7.4251
7.4741
7.4117
7.4324
7.4807
7.4188
7.4384
7.4871
7.4245
7.4448
7.4928
7.4308
7.4499
7.4984
7.4356
7.4556
7.5033
7.4412
7.46
7.5082
7.4452
7.4649
7.5125
7.45
7.4686
7.5167
7.4533
7.4728
7.5203
7.4573
7.4757
7.5239
7.4597
7.4791
7.5267
7.4627
7.4813
7.5296
7.4641
7.4839
7.5317
7.4662
7.4851
7.5338
7.4668
7.4869
7.5353
7.4683
7.4875
7.5367
7.4683
7.4888
7.5376
7.4694
7.4889
7.5386
7.4693
7.49
7.5392
7.4704
7.4901
7.5401
7.4705
7.4913
7.5406
7.4719
7.4916
7.5415
7.4723
7.4929
7.5421
7.4739
7.4934
7.5432
7.4745
7.4949
7.5439
7.4763
7.4956
7.545
7.477
7.4972
7.5459
7.4789
7.4979
7.5471
7.4797
7.4996
7.5479
7.4816
7.5003
7.5491
7.4823
7.5019
7.55
7.4841
7.5026
7.5512
7.4847
7.5041
7.552
7.4863
7.5046
7.553
7.4867
7.506
7.5537
7.4881
7.5063
7.5547
7.4882
7.5075
7.5552
7.4894
7.5076
7.556
7.4892
7.5085
7.5563
7.4901
7.5085
7.5569
7.4898
7.5092
7.5571
7.4905
7.5089
7.5575
7.4899
7.5094
7.5575
7.4904
7.509
7.5577
7.4898
7.5094
7.5577
7.4903
7.5089
7.5578
7.4896
7.5094
7.5577
7.4901
7.5088
7.5578
7.4895
7.5093
7.5576
7.49
7.5088
7.5578
7.4895
7.5093
7.5577
7.4901
7.5089
7.5579
7.4897
7.5094
7.5578
7.4904
7.5091
7.558
7.49
7.5097
7.558
7.4909
7.5095
7.5583
7.4906
7.5102
7.5583
7.4914
7.51
7.5587
7.4912
7.5107
7.5587
7.492
7.5105
7.5591
7.4918
7.5112
7.5592
7.4926
7.511
7.5596
7.4923
7.5117
7.5596
7.4931
7.5114
7.56
7.4928
7.5121
7.56
7.4935
7.5118
7.5603
7.493
7.5124
7.5603
7.4937
7.512
7.5605
7.4932
7.5126
7.5605
7.4938
7.5121
7.5607
7.4932
7.5126
7.5606
7.4937
7.5121
7.5608
7.4931
7.5126
7.5606
7.4936
7.5121
7.5607
7.4929
7.5124
7.5605
7.4934
7.5119
7.5606
7.4928
7.5123
7.5604
7.4933
7.5118
7.5606
7.4927
7.5122
7.5603
7.4932
